# RCBIRE
parameter,independent_variables,4
parameter,coordinate_system,body
BIRE[deg],alpha[deg],beta[deg],aileron[deg],Cx,Cy,Cz,Cl,Cm,Cn
30.0,-5.0,20.0,-20.0,-0.029401430697,-0.012078694868,0.124432415493,0.054183020236,-0.026457208844,0.002082045199
30.0,-5.0,20.0,-10.0,-0.011200395044,-0.004647664897,0.066521188015,0.029305586574,-0.014714631547,0.000511993178
30.0,-5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,-5.0,20.0,10.0,-0.02200507449,-0.004333175913,-0.064263812037,-0.029356474755,0.016130410371,0.000362462044
30.0,-5.0,20.0,20.0,-0.049737338734,-0.009044178326,-0.11786207711,-0.054376938655,0.031950524656,0.000400965124
30.0,-5.0,20.0,30.0,-0.079551224434,-0.013218606558,-0.159486292878,-0.074436236265,0.04689152515,-8.953596e-05
30.0,0.0,-20.0,-30.0,-0.068880331087,0.019358024642,-0.180295592569,0.071426945381,0.02201642749,-0.004643125985
30.0,0.0,-20.0,-20.0,-0.042452064908,0.011277977985,-0.130703466293,0.052187087868,0.017326653323,-0.002527857106
30.0,0.0,-20.0,-10.0,-0.018335235938,0.004597082967,-0.070038839113,0.028197283638,0.009931372506,-0.000948828945
30.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,-20.0,10.0,-0.014617135434,0.004418887194,0.070255618234,-0.028221573403,-0.010330499973,-3.8338275e-05
30.0,0.0,-20.0,20.0,-0.035874604046,0.010025720224,0.130684696502,-0.052304990485,-0.019425550026,-0.000316094556
30.0,0.0,-20.0,30.0,-0.06042911091,0.016000769941,0.179473871953,-0.071683117242,-0.026962578562,-0.000686457495
30.0,0.0,-10.0,-30.0,-0.068979842465,0.005113944614,-0.089692687246,0.079792462983,0.018179890749,0.000752750249
30.0,0.0,-10.0,-20.0,-0.042124089742,0.002549014542,-0.064664919997,0.05838301115,0.014596234928,0.000808453691
30.0,0.0,-10.0,-10.0,-0.017923450764,0.000786643575,-0.034486341176,0.031569927417,0.008499671026,0.000531532238
30.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,-10.0,10.0,-0.016010145489,0.003686847943,0.034585681796,-0.031589793119,-0.008967436146,-0.000873751663
30.0,0.0,-10.0,20.0,-0.038635196754,0.00761641187,0.064480114143,-0.058464364441,-0.016681816182,-0.001613962253
30.0,0.0,-10.0,30.0,-0.064309979196,0.01149550406,0.088860232933,-0.079960084105,-0.02271713022,-0.002238830865
30.0,0.0,0.0,-30.0,-0.067816850167,0.004142902793,-0.00261357399,0.084507765968,-0.004743755662,-0.001486739514
30.0,0.0,0.0,-20.0,-0.041049172159,0.003376452329,-0.001499661798,0.061867667715,-0.002697868485,-0.001257638323
30.0,0.0,0.0,-10.0,-0.017200111221,0.00196852036,-0.000646822412,0.033460483454,-0.001115402373,-0.000750650698
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,10.0,-0.017298850812,-0.001929621798,0.000793643343,-0.033460360139,0.000900955251,0.000698274816
30.0,0.0,0.0,20.0,-0.041236482317,-0.003250761281,0.001809794419,-0.061873706145,0.001923815011,0.00110802101
30.0,0.0,0.0,30.0,-0.068083207664,-0.003853634174,0.003063584231,-0.084534058117,0.003167863538,0.001176312456
30.0,0.0,10.0,-30.0,-0.068019480194,0.00251965025,0.086770908596,0.080387956922,-0.025355752488,-0.003424088021
30.0,0.0,10.0,-20.0,-0.041367560214,0.003834232437,0.063303937213,0.05886501807,-0.018315113143,-0.003168112751
30.0,0.0,10.0,-10.0,-0.017479587154,0.002999401775,0.03404510181,0.031849572828,-0.009838192465,-0.001979141532
30.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,10.0,10.0,-0.016535491985,-0.007493909322,-0.033751870984,-0.031873667415,0.009887409352,0.002274211958
30.0,0.0,10.0,20.0,-0.039650407345,-0.0139946475,-0.062223878837,-0.058949608783,0.018880638558,0.00382321069
30.0,0.0,10.0,30.0,-0.065728961485,-0.018967032915,-0.084580409031,-0.080549189353,0.026746517783,0.004542774387
30.0,0.0,20.0,-30.0,-0.064968295898,-0.020238270227,0.180301790731,0.072374659468,-0.025537120803,0.005697584177
30.0,0.0,20.0,-20.0,-0.039390910646,-0.010863650365,0.131313887504,0.052964622459,-0.018519473134,0.002755039163
30.0,0.0,20.0,-10.0,-0.016568928043,-0.00391471857,0.07057421223,0.028652017255,-0.009966388191,0.00083500976
30.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,20.0,10.0,-0.016570683655,-0.005215264362,-0.070263415767,-0.028674936631,0.00981824644,0.000161637091
30.0,0.0,20.0,20.0,-0.039558121327,-0.010718043158,-0.130019714917,-0.053052485632,0.018736477532,9.7118561e-05
30.0,0.0,20.0,30.0,-0.065480588802,-0.015454251219,-0.177487558633,-0.072537902024,0.026620865466,-0.000465926694
30.0,5.0,-20.0,-30.0,-0.055264166023,0.018591403661,-0.169019180528,0.07340681624,0.031921873381,-0.002277188457
30.0,5.0,-20.0,-20.0,-0.032562205117,0.010927075108,-0.121911385028,0.053605112089,0.025462129152,-0.000916941501
30.0,5.0,-20.0,-10.0,-0.013054225973,0.004514184226,-0.064932190612,0.028960018145,0.014837058986,-0.000143089856
30.0,5.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,5.0,-20.0,10.0,-0.019821150208,0.004372194483,0.063255551592,-0.029028286781,-0.016747649071,-0.000722200236
30.0,5.0,-20.0,20.0,-0.045513345299,0.009927570214,0.116810721921,-0.05387800153,-0.032646188251,-0.001530069342
30.0,5.0,-20.0,30.0,-0.073623362281,0.01598279845,0.159337096456,-0.073942391167,-0.046938074541,-0.002347224664
30.0,5.0,-10.0,-30.0,-0.062176979301,0.000133398318,-0.078568527644,0.079425130839,0.033027009917,0.006022861852
30.0,5.0,-10.0,-20.0,-0.037414941496,-0.000762641253,-0.055900981114,0.05810631522,0.026157960945,0.004472905785
30.0,5.0,-10.0,-10.0,-0.01555321354,-0.000822883331,-0.029320537304,0.031427146541,0.01516858893,0.002400835659
30.0,5.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,5.0,-10.0,10.0,-0.018000929863,0.004950003488,0.027114057228,-0.031507525123,-0.017100283959,-0.002493646118
30.0,5.0,-10.0,20.0,-0.042085370724,0.009807659027,0.049543380287,-0.058385147367,-0.032978514393,-0.004467804451
30.0,5.0,-10.0,30.0,-0.068773114894,0.014424266445,0.0670592455,-0.079949653128,-0.046747717914,-0.006017710423
30.0,5.0,0.0,-30.0,-0.06857332492,0.006265406858,-0.005289779509,0.085741087415,-0.003494191522,0.000410439307
30.0,5.0,0.0,-20.0,-0.041537122598,0.005067689862,-0.002893964155,0.062760748558,-0.001337170497,7.4668578e-05
30.0,5.0,0.0,-10.0,-0.017429876286,0.002934747664,-0.000986309681,0.033939284709,-8.9913902e-05,-5.3169009e-05
30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,5.0,0.0,10.0,-0.017049938437,-0.002926212881,-0.001175226407,-0.033943006773,-0.001272824549,3.3487381e-05
30.0,5.0,0.0,20.0,-0.040797579584,-0.005025484161,-0.002937067864,-0.062781696151,-0.003126781686,-0.000129321322
30.0,5.0,0.0,30.0,-0.067498995817,-0.006110363854,-0.004804205066,-0.085797952686,-0.005228231794,-0.000555921448
30.0,5.0,10.0,-30.0,-0.074567177302,0.002978889125,0.084406709687,0.082967698895,-0.021788955809,-0.00103857798
30.0,5.0,10.0,-20.0,-0.045991731307,0.004178074712,0.062226156493,0.060722402925,-0.014992367981,-0.001418001402
30.0,5.0,10.0,-10.0,-0.01987051705,0.003198769427,0.033906604665,0.032835757777,-0.007626640915,-0.001040398931
30.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,5.0,10.0,10.0,-0.014338741217,-0.007574599503,-0.03566395593,-0.032833250923,0.006651688419,0.001290382175
30.0,5.0,10.0,20.0,-0.035725196304,-0.014187286832,-0.066745943543,-0.060723409455,0.011899762387,0.002062409141
30.0,5.0,10.0,30.0,-0.060529353197,-0.019216930416,-0.091941933099,-0.082980899799,0.015842919167,0.002183220257
30.0,5.0,20.0,-30.0,-0.07983762812,-0.019154814447,0.182999874232,0.072721211627,-0.013648440526,0.00687026781
30.0,5.0,20.0,-20.0,-0.050244087571,-0.009999429774,0.133824006537,0.053235802668,-0.008917143995,0.003583231317
30.0,5.0,20.0,-10.0,-0.022411171206,-0.003421577093,0.072322227802,0.028797418615,-0.004215871277,0.001268784566
30.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,5.0,20.0,10.0,-0.010562494495,-0.005765665388,-0.074107702445,-0.028785041101,0.002269087491,-0.000210536968
30.0,5.0,20.0,20.0,-0.028242814773,-0.011717809928,-0.138320801971,-0.05318943405,0.003044734372,-0.000546332077
30.0,5.0,20.0,30.0,-0.049734675511,-0.016728804631,-0.190383979871,-0.072630372878,0.002751434011,-0.001311963631
30.0,10.0,-20.0,-30.0,-0.04236653017,0.024841628371,-0.160470371103,0.078393348989,0.030224440584,-0.00314264278
30.0,10.0,-20.0,-20.0,-0.023057656148,0.015645291446,-0.115084240362,0.057212378661,0.025000480014,-0.001627055354
30.0,10.0,-20.0,-10.0,-0.007887603105,0.007126846537,-0.060871121476,0.030897145602,0.015036419593,-0.000562848719
30.0,10.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,10.0,-20.0,10.0,-0.025046836567,0.00175580149,0.057309222589,-0.030987870086,-0.018276267185,-0.000250398633
30.0,10.0,-20.0,20.0,-0.055317348004,0.005149625601,0.104924375299,-0.057564293032,-0.036659837833,-0.00065838221
30.0,10.0,-20.0,30.0,-0.087150258413,0.009662865255,0.141995989681,-0.079059311938,-0.05412389735,-0.001222528757
30.0,10.0,-10.0,-30.0,-0.056951912612,0.015061569675,-0.092162407044,0.085095136846,0.013242941236,0.001404363594
30.0,10.0,-10.0,-20.0,-0.033264126497,0.010126094369,-0.065333242535,0.062226518319,0.012024103194,0.001154721174
30.0,10.0,-10.0,-10.0,-0.013112508191,0.004996669871,-0.034039311019,0.033642134127,0.007753008186,0.000664771106
30.0,10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,10.0,-10.0,10.0,-0.020769734118,-0.000627399321,0.029667648461,-0.033732470235,-0.010669590167,-0.000911864262
30.0,10.0,-10.0,20.0,-0.047575156827,-0.000186834717,0.053225305938,-0.062531757348,-0.022001149912,-0.001724207954
30.0,10.0,-10.0,30.0,-0.076672593318,0.001277573263,0.070754885573,-0.085653721199,-0.03317017987,-0.002539013563
30.0,10.0,0.0,-30.0,-0.068819307124,0.010089697038,-0.013376716819,0.089409507738,-0.00923642902,0.001544865283
30.0,10.0,0.0,-20.0,-0.041528352335,0.008080386492,-0.008383296709,0.065463525822,-0.005321504973,0.000824389479
30.0,10.0,0.0,-10.0,-0.017316653078,0.004649572882,-0.003616955516,0.035410439295,-0.002088949999,0.000320443445
30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,10.0,0.0,10.0,-0.017218553697,-0.004823800152,-0.000764455937,-0.035451231177,-0.000229391553,-0.00025511484
30.0,10.0,0.0,20.0,-0.041299008326,-0.008433278188,-0.003180538724,-0.065605645501,-0.00200831593,-0.000709183726
30.0,10.0,0.0,30.0,-0.068420676314,-0.010524038365,-0.006426417369,-0.089695150069,-0.004963904452,-0.001456409959
30.0,10.0,10.0,-30.0,-0.081112321103,0.007708426443,0.072356330683,0.087772052003,-0.026128572738,-0.000894297253
30.0,10.0,10.0,-20.0,-0.050534666785,0.007716880077,0.053867219425,0.064247729213,-0.017793027847,-0.001321224905
30.0,10.0,10.0,-10.0,-0.022175909458,0.00514173657,0.029740588765,0.034743387015,-0.008902343651,-0.000991627651
30.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,10.0,10.0,10.0,-0.012161921575,-0.009551082715,-0.033593402825,-0.034751162083,0.006953236553,0.001257234223
30.0,10.0,10.0,20.0,-0.0318892823,-0.017792084124,-0.06390846168,-0.064283507088,0.011565209339,0.001993800194
30.0,10.0,10.0,30.0,-0.055518726761,-0.023984731848,-0.089332739383,-0.087857388272,0.014055379086,0.002040249314
30.0,10.0,20.0,-30.0,-0.095196908623,-0.006200784605,0.162349440733,0.078458356999,-0.023309186703,0.00189935266
30.0,10.0,20.0,-20.0,-0.061098455388,-0.000801254982,0.119162969472,0.057420953401,-0.015304352034,0.00015257906
30.0,10.0,20.0,-10.0,-0.028041538425,0.001389814346,0.064733704028,0.031049149973,-0.007270591831,-0.00047267022
30.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,10.0,20.0,10.0,-0.005193569328,-0.010359318893,-0.068374745338,-0.031035838551,0.004144420137,0.001359554532
30.0,10.0,20.0,20.0,-0.018560264298,-0.020057983728,-0.128644622724,-0.057346071598,0.005445947513,0.002269797836
30.0,10.0,20.0,30.0,-0.036823472116,-0.027884745081,-0.178372599479,-0.07829598052,0.00450967135,0.002409304665
30.0,15.0,-20.0,-30.0,-0.031808650545,0.03090772043,-0.147719296464,0.085596775882,0.026751525024,-0.003734250826
30.0,15.0,-20.0,-20.0,-0.015174438799,0.020189253315,-0.105059363051,0.062442762061,0.023240543498,-0.002107015146
30.0,15.0,-20.0,-10.0,-0.003541621239,0.009633493873,-0.055019922719,0.033713246379,0.014524640775,-0.000846659787
30.0,15.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,15.0,-20.0,10.0,-0.029509802314,-0.000776077123,0.04948113763,-0.033837419495,-0.01901131071,8.2746345e-05
30.0,15.0,-20.0,20.0,-0.063773473764,0.000501876673,0.08953141386,-0.062904663226,-0.039122099247,-3.799695e-05
30.0,15.0,-20.0,30.0,-0.098897463612,0.003489116575,0.119873120611,-0.086437841196,-0.05907827349,-0.000434483734
30.0,15.0,-10.0,-30.0,-0.052638940212,0.025162822256,-0.099207201313,0.093065114673,-0.004117280946,-0.000949303077
30.0,15.0,-10.0,-20.0,-0.029759248375,0.017273811712,-0.069665623807,0.067978065368,1.2853912e-05,-0.000380659927
30.0,15.0,-10.0,-10.0,-0.011014292061,0.008702884154,-0.035842754284,0.036711923148,0.00166196342,-5.0086899e-05
30.0,15.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,15.0,-10.0,10.0,-0.023100794924,-0.003969633262,0.029069916362,-0.036769653873,-0.005805137921,-0.000440657904
30.0,15.0,-10.0,20.0,-0.052221358598,-0.006038572976,0.050879903848,-0.068154698649,-0.014146551151,-0.001052230879
30.0,15.0,-10.0,30.0,-0.083374602022,-0.006208055532,0.066001289804,-0.093338317289,-0.024127577836,-0.001905859994
30.0,15.0,0.0,-30.0,-0.068589441891,0.020901266367,-0.032319490923,0.097770575885,-0.030970461003,-0.001186899201
30.0,15.0,0.0,-20.0,-0.041076529822,0.015475727018,-0.021149384058,0.071441969404,-0.020180617964,-0.0008506467
30.0,15.0,0.0,-10.0,-0.016912064613,0.008333680194,-0.009778783853,0.038559816453,-0.009468948297,-0.000395176648
30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,15.0,0.0,10.0,-0.017646198864,-0.007815637887,0.00243694625,-0.038452613135,0.00527721651,7.2814553e-05
30.0,15.0,0.0,20.0,-0.042298423634,-0.013417495115,0.000993257607,-0.071048434903,0.006417033695,-0.00039814112
30.0,15.0,0.0,30.0,-0.070020572819,-0.016565745747,-0.002917010904,-0.096990019814,0.004112793253,-0.001432968337
30.0,15.0,10.0,-30.0,-0.085793765623,0.010337627694,0.057158962292,0.093816369953,-0.030902877231,0.000599084067
30.0,15.0,10.0,-20.0,-0.053748888852,0.00967645694,0.04328036609,0.068697793032,-0.020863521664,-0.000223599261
30.0,15.0,10.0,-10.0,-0.023782488111,0.006190571574,0.024440054093,0.037153984352,-0.01027144527,-0.00038574094
30.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,15.0,10.0,10.0,-0.010539717499,-0.010571781189,-0.030714400328,-0.037152440008,0.006993349619,0.000650896746
30.0,15.0,10.0,20.0,-0.029080637583,-0.019415576596,-0.059917418387,-0.068678730091,0.010380458776,0.000748513507
30.0,15.0,10.0,30.0,-0.051937305585,-0.025732901994,-0.085635698318,-0.093775649015,0.010569166153,0.000111278882
30.0,15.0,20.0,-30.0,-0.107501800408,0.004177697993,0.134633245566,0.087049733088,-0.036225168859,-0.001609223662
30.0,15.0,20.0,-20.0,-0.069795485486,0.006531618603,0.099509824254,0.063664920455,-0.023811969703,-0.002221814416
30.0,15.0,20.0,-10.0,-0.03254339988,0.005209776548,0.054542029273,0.034394882492,-0.011355261845,-0.001653151692
30.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,15.0,20.0,10.0,-0.000973889359,-0.013845693232,-0.060052592066,-0.034345999418,0.007182551438,0.002290099733
30.0,15.0,20.0,20.0,-0.011006809961,-0.026310230042,-0.114157504447,-0.063437232285,0.010158636023,0.003872635334
30.0,15.0,20.0,30.0,-0.026828632318,-0.036105167508,-0.159698866424,-0.086573055259,0.009738514867,0.004412872756
30.0,20.0,-20.0,-30.0,-0.024829473144,0.030609068072,-0.124115292469,0.092675544679,0.033138075263,-0.000702755486
30.0,20.0,-20.0,-20.0,-0.009953101902,0.020253735121,-0.087035727225,0.067639923218,0.028589584556,-3.9005845e-05
30.0,20.0,-20.0,-10.0,-0.000667933359,0.009825117416,-0.044798862755,0.036544311599,0.017816094039,0.000182180152
30.0,20.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,20.0,-20.0,10.0,-0.032359908698,-0.001303858328,0.037118397174,-0.036773836273,-0.023549644416,-0.000725901415
30.0,20.0,-20.0,20.0,-0.069153723488,-0.00059242379,0.065700978914,-0.068454864451,-0.048568664154,-0.001428427085
30.0,20.0,-20.0,30.0,-0.106344660578,0.001974979338,0.08623601236,-0.094158874364,-0.073459023499,-0.002269824246
30.0,20.0,-10.0,-30.0,-0.049186586308,0.027444678502,-0.095894829512,0.101028677222,-0.011693414296,0.000836656015
30.0,20.0,-10.0,-20.0,-0.027071656649,0.018928053105,-0.066345134622,0.073747245559,-0.004768391151,0.000985984658
30.0,20.0,-10.0,-10.0,-0.009464141193,0.009569688787,-0.033466551293,0.039803099668,-0.000482412345,0.000730508618
30.0,20.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,20.0,-10.0,10.0,-0.024585482416,-0.004789983812,0.024197188059,-0.039854107891,-0.004974293739,-0.001297245858
30.0,20.0,-10.0,20.0,-0.055122523766,-0.00739518831,0.040626159154,-0.073884214739,-0.013739285593,-0.002734081013
30.0,20.0,-10.0,30.0,-0.087473710718,-0.007774699095,0.050502906417,-0.101191683711,-0.025193519308,-0.004355370178
30.0,20.0,0.0,-30.0,-0.068139354257,0.022434449888,-0.041200092777,0.105687684967,-0.040291005664,0.000829876373
30.0,20.0,0.0,-20.0,-0.040650293181,0.016335726561,-0.026488630828,0.077073087387,-0.025784311027,0.000810962857
30.0,20.0,0.0,-10.0,-0.016623869439,0.008644658879,-0.0119215762,0.041514535876,-0.011801048302,0.000605802696
30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,20.0,0.0,10.0,-0.01766801548,-0.007803982737,0.001724867659,-0.041269387999,0.005813921096,-0.001115903855
30.0,20.0,0.0,20.0,-0.042353285218,-0.01311002765,-0.001893253976,-0.076168556671,0.00583610549,-0.002737931403
30.0,20.0,0.0,30.0,-0.07007125447,-0.015715126702,-0.008793414184,-0.103869418892,0.001150034152,-0.004832240466
30.0,20.0,10.0,-30.0,-0.089466863537,0.011864812292,0.039464470615,0.101473446027,-0.036216116741,0.002664739177
30.0,20.0,10.0,-20.0,-0.056245918062,0.010293964457,0.031640926951,0.074081794753,-0.023180383787,0.001599827993
30.0,20.0,10.0,-10.0,-0.025021466504,0.006219108554,0.019022382865,0.039926969312,-0.010576760065,0.000780959304
30.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,20.0,10.0,10.0,-0.009036449803,-0.010018672628,-0.028596382266,-0.03964236474,0.004695699058,-0.000804943423
30.0,20.0,10.0,20.0,-0.026299627951,-0.017863038661,-0.057986461413,-0.073043149544,0.003905191756,-0.002200751522
30.0,20.0,10.0,30.0,-0.048087275242,-0.022917806356,-0.085477710263,-0.09943487119,-0.001243084871,-0.004243998671
30.0,20.0,20.0,-30.0,-0.116639590872,0.006405420813,0.109293154566,0.095054218824,-0.038589796412,-0.000307656143
30.0,20.0,20.0,-20.0,-0.076245410305,0.008002810917,0.08169224703,0.069493111496,-0.024526632814,-0.001151717946
30.0,20.0,20.0,-10.0,-0.035870408216,0.00588688647,0.045448658701,0.037509206518,-0.011142702198,-0.000997362743
30.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,20.0,20.0,10.0,0.002383461952,-0.014293891201,-0.053431898791,-0.037353078053,0.005223762855,0.001510084753
30.0,20.0,20.0,20.0,-0.004924559276,-0.026842033489,-0.103329584969,-0.068863641494,0.005057163294,0.002281791607
30.0,20.0,20.0,30.0,-0.018644766094,-0.036405286779,-0.146728587576,-0.093793425498,0.000738403019,0.002029707353
35.0,-20.0,-20.0,-30.0,-0.116815224272,-0.008736863073,-0.125217020124,0.091604658481,0.022411167237,0.0025745835
35.0,-20.0,-20.0,-20.0,-0.076366124378,-0.009214138409,-0.092270928174,0.067051274063,0.014774932923,0.002590647424
35.0,-20.0,-20.0,-10.0,-0.035892111041,-0.006365552401,-0.05068447727,0.036234240643,0.006892901041,0.001696788907
35.0,-20.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,-20.0,-20.0,10.0,0.002141854791,0.0150178547,0.058726291024,-0.036159067702,-0.002173016888,-0.002405913326
35.0,-20.0,-20.0,20.0,-0.005679637818,0.029029256909,0.113423284406,-0.066751855947,0.000272770841,-0.004392423989
35.0,-20.0,-20.0,30.0,-0.020080658094,0.040826594659,0.161161256871,-0.091053361,0.006502837489,-0.005691171172
35.0,-20.0,-10.0,-30.0,-0.087867720538,-0.013181828628,-0.055997263622,0.098758905841,0.016099497149,-0.000582471227
35.0,-20.0,-10.0,-20.0,-0.055118609652,-0.011032449843,-0.042269729063,0.072282086719,0.011004812062,-0.000129400582
35.0,-20.0,-10.0,-10.0,-0.024417240688,-0.006590980768,-0.024061414371,0.039061683276,0.005277855216,2.933444e-05
35.0,-20.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,-20.0,-10.0,10.0,-0.009856002525,0.010877899025,0.033117196077,-0.039000447983,-0.001229391243,-0.000347859157
35.0,-20.0,-10.0,20.0,-0.027955019207,0.020475715691,0.066302617287,-0.072057144507,0.001783885179,-0.000504442033
35.0,-20.0,-10.0,30.0,-0.05054065206,0.028119133103,0.097077499433,-0.098352930353,0.008495928122,-0.00036359949
35.0,-20.0,0.0,-30.0,-0.067451096034,-0.027191359385,0.025271193703,0.103814414045,0.015290695581,0.003212698103
35.0,-20.0,0.0,-20.0,-0.040071098706,-0.019168288044,0.016376744233,0.075845973649,0.010149256537,0.001838622983
35.0,-20.0,0.0,-10.0,-0.016272963615,-0.009869053693,0.007135395649,0.040911851538,0.004584322367,0.000678222217
35.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,-20.0,0.0,10.0,-0.018207881849,0.008925701429,0.002916150284,-0.040701489627,0.000270355898,-0.000190334446
35.0,-20.0,0.0,20.0,-0.043416270199,0.015585441646,0.01093380062,-0.075093480595,0.005541036652,9.0991162e-05
35.0,-20.0,0.0,30.0,-0.071610796074,0.01995585171,0.022090521316,-0.102355916807,0.015051406073,0.00072806423
35.0,-20.0,10.0,-30.0,-0.048975371424,-0.040868026132,0.093926266736,0.102327894806,0.000441657943,0.007591584529
